Year,State,BallotsCountedVAP,BallotsCountedVEP,BallotsCounted,VotesHighestOffice,VAP,VEP,PctNonCitizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible,StateAbbreviation
2022,United States,0.428,0.462,112030874,112030874,242690810,261673203,0.075,1157707,1145315,340972,2643994,3129152,US
2022,Alabama,0.358,0.373,1424087,1424087,3820009,3977770,0.023,25328,32711,8245,66284,,AL
2022,Alaska,0.478,0.502,267047,267047,531448,558308,0.035,4578,1682,1003,7263,,AK
2022,Arizona,0.446,0.493,2592313,2592313,5257070,5806140,0.079,34997,50333,6887,92217,,AZ
2022,Arkansas,0.388,0.415,914227,914227,2202252,2357190,0.036,15850,27511,25852,69213,,AR
2022,California,0.365,0.429,11146610,11146610,25994715,30542685,0.146,97328,0,0,97328,,CA
2022,Colorado,0.547,0.583,2540666,2540666,4357176,4642930,0.058,14990,0,0,14990,,CO
2022,Connecticut,0.447,0.486,1297811,1297811,2672164,2901604,0.076,9297,0,0,9297,,CT
2022,Delaware,0.399,0.428,325632,325632,761497,815329,0.051,4653,7004,373,12030,,DE
2022,District of Columbia,0.375,0.406,205774,205774,506405,548366,0.077,0,0,0,0,,DC
2022,Florida,0.431,0.481,7796916,7796916,16197278,18100676,0.094,75977,123920,4280,204177,,FL
2022,Georgia,0.469,0.519,3964926,3964926,7644125,8445249,0.059,44796,235589,19447,299832,,GA
2022,Hawaii,0.370,0.405,423443,423443,1046736,1144775,0.082,4097,0,0,4097,,HI
2022,Idaho,0.400,0.426,595350,595350,1397732,1490206,0.040,7996,18918,5967,32881,,ID
2022,Illinois,0.420,0.458,4144125,4144125,9048164,9859786,0.079,28582,0,0,28582,,IL
2022,Indiana,0.356,0.372,1880755,1880755,5061894,5277826,0.036,23458,0,0,23458,,IN
2022,Iowa,0.496,0.519,1230417,1230417,2372595,2482470,0.031,8128,17139,7261,32528,,IA
2022,Kansas,0.448,0.476,1008998,1008998,2121246,2251251,0.047,8477,10953,5428,24858,,KS
2022,Kentucky,0.428,0.448,1502550,1502550,3352567,3512486,0.025,18433,38267,14429,71129,,KY
2022,Louisiana,0.400,0.420,1410466,1410466,3355031,3524363,0.029,26851,19250,21566,67667,,LA
2022,Maine,0.596,0.608,680909,680909,1119461,1143143,0.019,0,0,0,0,,ME
2022,Maryland,0.421,0.458,2031635,2031635,4434258,4823486,0.081,14918,0,0,14918,,MD
2022,Massachusetts,0.444,0.488,2511461,2511461,5141977,5651857,0.089,5993,0,0,5993,,MA
2022,Michigan,0.567,0.589,4500400,4500400,7640677,7933413,0.033,33246,0,0,33246,,MI
2022,Minnesota,0.570,0.604,2526646,2526646,4181894,4434088,0.040,7681,58825,7359,73865,,MN
2022,Mississippi,0.313,0.325,709100,709100,2183828,2263618,0.014,17569,20027,10510,48106,,MS
2022,Missouri,0.478,0.496,2304250,2304250,4642509,4822855,0.023,22890,26737,20729,70356,,MO
2022,Montana,0.523,0.532,468326,468326,879710,895752,0.014,3910,0,0,3910,,MT
2022,Nebraska,0.457,0.484,682716,682716,1409798,1494725,0.047,5071,7903,1156,14130,,NE
2022,Nevada,0.409,0.458,1023617,1023617,2232999,2502244,0.103,10455,0,0,10455,,NV
2022,New Hampshire,0.547,0.563,626931,626931,1113547,1145537,0.026,2158,0,0,2158,,NH
2022,New Jersey,0.364,0.410,2645539,2645539,6447094,7275453,0.112,11896,0,0,11896,,NJ
2022,New Mexico,0.431,0.463,714754,714754,1542457,1657556,0.060,5377,8061,2725,16163,,NM
2022,New York,0.380,0.425,5962278,5962278,14026187,15676287,0.103,32574,0,0,32574,,NY
2022,North Carolina,0.448,0.475,3790202,3790202,7972970,8455572,0.054,28406,0,0,28406,,NC
2022,North Dakota,0.405,0.417,242566,242566,581570,598899,0.027,1384,0,0,1384,,ND
2022,Ohio,0.457,0.471,4201368,4201368,8921202,9199881,0.025,44608,0,0,44608,,OH
2022,Oklahoma,0.374,0.396,1153284,1153284,2913333,3080502,0.041,22071,15889,2237,40197,,OK
2022,Oregon,0.586,0.623,1997689,1997689,3208133,3409264,0.055,12753,0,0,12753,,OR
2022,Pennsylvania,0.522,0.544,5410022,5410022,9953327,10366708,0.036,38938,0,0,38938,,PA
2022,Rhode Island,0.406,0.436,361449,361449,828495,890835,0.067,2227,0,0,2227,,RI
2022,South Carolina,0.410,0.428,1718626,1718626,4018588,4195145,0.033,15787,18208,4638,38633,,SC
2022,South Dakota,0.510,0.531,354670,354670,668380,695896,0.022,3176,5210,3673,12059,,SD
2022,Tennessee,0.317,0.333,1756397,1756397,5270397,5539421,0.035,22205,41780,12407,76392,,TN
2022,Texas,0.358,0.418,8151590,8151590,19499000,22746809,0.122,128653,230704,110437,469794,,TX
2022,Utah,0.439,0.468,1084634,1084634,2317746,2468679,0.059,5249,0,0,5249,,UT
2022,Vermont,0.547,0.560,291955,291955,521758,533545,0.020,0,0,0,0,,VT
2022,Virginia,0.442,0.476,3021956,3021956,6348891,6836463,0.060,30620,44353,2017,76990,,VA
2022,Washington,0.498,0.553,3067686,3067686,5543001,6164761,0.088,15056,49805,14536,79397,,WA
2022,West Virginia,0.348,0.354,494753,494753,1396169,1423003,0.009,6031,4308,3682,14021,,WV
2022,Wisconsin,0.574,0.598,2673154,2673154,4467396,4655496,0.030,19846,26486,23174,69506,,WI
2022,Wyoming,0.438,0.456,198198,198198,434797,452896,0.025,2034,3745,954,6733,,WY
2020,Alabama,0.606,0.631,2325000,2323282,3837540,3683055,0.023,25898,50997,10266,67782,,AL
2020,Alaska,0.656,0.688,361400,359530,551117,525568,0.034,4293,2074,1348,6927,,AK
2020,Arizona,0.590,0.659,3420585,3387054,5798473,5189000,0.089,38520,76844,7536,93699,,AZ
2020,Arkansas,0.525,0.561,1223675,1219069,2331171,2182375,0.036,17510,36719,24698,64974,,AR
2020,California,0.578,0.685,17785151,17500881,30783255,25962648,0.150,104730,0,102586,207316,,CA
2020,Colorado,0.717,0.764,3295666,3256980,4595504,4313054,0.057,18905,0,0,18905,,CO
2020,Connecticut,0.655,0.715,1861086,1824280,2839560,2603327,0.077,13268,0,4452,17720,,CT
2020,Delaware,0.652,0.707,509241,504346,780822,720531,0.058,5874,14176,350,15013,,DE
2020,District of Columbia,0.595,0.641,346491,344356,582065,540685,0.071,0,0,0,0,,DC
2020,Florida,0.635,0.717,11144855,11067456,17543341,15551739,0.101,91674,205033,4345,223139,,FL
2020,Georgia,0.608,0.680,5023159,4999960,8255108,7383562,0.066,50930,416771,20426,329754,,GA
2020,Hawaii,0.520,0.575,579784,574469,1114466,1007920,0.091,5007,0,0,5007,,HI
2020,Idaho,0.634,0.680,878527,868014,1384683,1292701,0.041,8378,34392,5267,34968,,ID
2020,Illinois,0.615,0.670,6050000,6033744,9832749,9027082,0.078,38464,0,0,38464,,IL
2020,Indiana,0.588,0.614,3068542,3033121,5214546,5000007,0.036,26302,0,0,26302,,IN
2020,Iowa,0.697,0.732,1700130,1690871,2439743,2321131,0.035,9216,29137,6652,33933,,IA
2020,Kansas,0.619,0.659,1375125,1373763,2223238,2087946,0.049,9882,16455,5438,25522,,KS
2020,Kentucky,0.618,0.649,2150954,2136768,3479257,3312250,0.028,23280,46967,15881,68281,,KY
2020,Louisiana,0.610,0.643,2169401,2148062,3557594,3373932,0.028,32267,35025,29321,83304,,LA
2020,Maine,0.750,0.763,828305,819461,1104489,1085285,0.017,0,0,0,0,,ME
2020,Maryland,0.648,0.711,3066945,3037030,4729400,4313416,0.084,18165,0,0,18165,,MD
2020,Massachusetts,0.657,0.721,3658005,3631402,5566452,5072901,0.087,7772,0,0,7772,,MA
2020,Michigan,0.709,0.739,5579317,5539302,7870864,7550147,0.036,38183,0,0,38183,,MI
2020,Minnesota,0.752,0.800,3292997,3277171,4378737,4118462,0.041,9712,100076,7381,79140,,MN
2020,Mississippi,0.581,0.602,1325000,1313894,2279412,2201950,0.014,19244,27294,9866,46032,,MS
2020,Missouri,0.631,0.657,3026028,3025962,4794796,4603060,0.024,30148,43871,19251,76599,,MO
2020,Montana,0.719,0.731,612075,605637,851663,837298,0.012,3754,0,0,3754,,MT
2020,Nebraska,0.658,0.699,966920,956383,1469878,1383551,0.048,5263,14894,958,15455,,NE
2020,Nevada,0.574,0.654,1407754,1405376,2450946,2153915,0.116,12399,0,0,12399,,NV
2020,New Hampshire,0.730,0.755,814499,804991,1115916,1079434,0.030,2635,0,0,2635,,NH
2020,New Jersey,0.667,0.753,4635585,4549353,6952008,6158999,0.111,18099,0,0,18099,,NJ
2020,New Mexico,0.568,0.613,928230,923965,1634037,1515355,0.062,6887,12090,2805,17188,,NM
2020,New York,0.565,0.636,8690139,8616861,15372655,13670596,0.105,42408,0,45192,87600,,NY
2020,North Carolina,0.666,0.715,5545848,5524804,8328642,7759051,0.057,33640,80068,14215,97497,,NC
2020,North Dakota,0.623,0.645,364251,361819,584610,565143,0.030,1679,0,0,1679,,ND
2020,Ohio,0.653,0.674,5974121,5922202,9144626,8859167,0.026,49892,0,0,49892,,OH
2020,Oklahoma,0.516,0.550,1565000,1560699,3031792,2845835,0.043,27558,41562,1780,55106,,OK
2020,Oregon,0.709,0.755,2413890,2374321,3405863,3196425,0.057,13795,0,0,13795,,OR
2020,Pennsylvania,0.683,0.711,6958551,6915283,10186170,9781976,0.035,44148,0,0,44148,,PA
2020,Rhode Island,0.609,0.653,522488,517757,857507,799642,0.064,2766,0,0,2766,,RI
2020,South Carolina,0.615,0.645,2533010,2513329,4116633,3926305,0.036,18587,31975,4980,43392,,SC
2020,South Dakota,0.633,0.660,427529,422609,675016,648104,0.024,3867,5989,3201,10781,,SD
2020,Tennessee,0.569,0.598,3065000,3053851,5391220,5124867,0.036,26107,61253,10842,74926,,TN
2020,Texas,0.515,0.604,11350000,11315056,22058260,18784280,0.126,154913,368167,109213,492390,,TX
2020,Utah,0.647,0.692,1515845,1488289,2343384,2191487,0.062,6287,0,0,6287,,UT
2020,Vermont,0.725,0.742,370968,367428,511637,499884,0.023,0,0,0,0,,VT
2020,Virginia,0.672,0.730,4523142,4460524,6727440,6196071,0.068,35743,63111,1860,76732,,VA
2020,Washington,0.678,0.757,4116894,4087631,6070046,5437844,0.091,18777,76672,12222,78536,,WA
2020,West Virginia,0.564,0.576,802726,794652,1422098,1394028,0.009,6757,6593,4287,15132,,WV
2020,Wisconsin,0.722,0.758,3310000,3298041,4586746,4368530,0.032,23574,42909,21015,71193,,WI
2020,Wyoming,0.622,0.646,278503,276765,447915,431364,0.022,2488,5383,934,6759,,WY
2018,United States,0.465,0.503,118581921,117069210,255152703,235714420,0.083,1416810,2126035,494442,3123092,4793402,US
2018,Alabama,0.453,0.473,1721906,1719589,3802714,3641209,0.025,28680,52177,8562,66983,,AL
2018,Alaska,0.514,0.546,285009,283134,554426,521777,0.041,4317,6621,1812,9903,,AK
2018,Arizona,0.437,0.491,2409910,2384308,5519036,4910625,0.094,37582,77373,7500,89185,,AZ
2018,Arkansas,0.387,0.414,898793,891509,2319740,2171940,0.038,17242,30881,23792,58636,,AR
2018,California,0.412,0.496,12712542,12464235,30836229,25635139,0.164,130390,0,0,130390,,CA
2018,Colorado,0.581,0.630,2583580,2525062,4445013,4103903,0.070,18576,0,10186,28762,,CO
2018,Connecticut,0.498,0.544,1421953,1406803,2856023,2614176,0.078,14475,0,3379,17854,,CT
2018,Delaware,0.475,0.514,365467,362592,769716,710434,0.057,6254,15395,387,15416,,DE
2018,District of Columbia,0.401,0.437,231482,224658,577553,529198,0.084,0,0,0,0,,DC
2018,Florida,0.485,0.549,8318824,8220561,17168712,15140654,0.105,92847,214066,4566,219431,,FL
2018,Georgia,0.490,0.550,3949905,3939328,8063141,7178075,0.072,51092,410964,22386,307727,,GA
2018,Hawaii,0.355,0.393,398657,390843,1122119,1014363,0.091,5474,0,0,5474,,HI
2018,Idaho,0.466,0.500,612536,605131,1314172,1224275,0.044,7949,32409,5054,31476,,ID
2018,Illinois,0.468,0.514,4635541,4570842,9902219,9017850,0.085,42017,0,0,42017,,IL
2018,Indiana,0.449,0.469,2308258,2282565,5139352,4923068,0.037,24948,0,0,24948,,IN
2018,Iowa,0.549,0.577,1334279,1327638,2431468,2312204,0.036,8888,29254,6051,31614,,IA
2018,Kansas,0.479,0.512,1060000,1055566,2211696,2072292,0.052,9613,16654,4830,23936,,KS
2018,Kentucky,0.465,0.486,1612353,1569798,3469061,3319907,0.024,22868,48457,15383,65871,,KY
2018,Louisiana,0.424,0.448,1519405,1460585,3581751,3394257,0.027,35543,40174,30907,89349,,LA
2018,Maine,0.591,0.602,646013,634409,1092942,1073006,0.018,0,0,0,0,,ME
2018,Maryland,0.492,0.542,2335128,2304512,4742399,4306482,0.088,19382,0,0,19382,,MD
2018,Massachusetts,0.496,0.546,2752665,2707090,5546080,5042403,0.089,8780,0,0,8780,,MA
2018,Michigan,0.554,0.578,4341340,4250585,7841291,7513813,0.037,40502,0,0,40502,,MI
2018,Minnesota,0.602,0.642,2611365,2596879,4335998,4064389,0.046,10158,96852,7075,72439,,MN
2018,Mississippi,0.422,0.437,961025,936215,2278270,2201276,0.014,19150,29067,8645,44363,,MS
2018,Missouri,0.513,0.534,2442306,2442289,4764892,4570675,0.025,31956,43799,17792,74713,,MO
2018,Montana,0.610,0.620,509213,504384,835371,821710,0.012,3795,0,0,3795,,MT
2018,Nebraska,0.485,0.518,706652,698417,1458088,1364285,0.055,5079,13489,1088,13856,,NE
2018,Nevada,0.410,0.475,975980,972132,2380512,2052636,0.126,13742,13724,5261,26826,,NV
2018,New Hampshire,0.529,0.546,580568,573608,1096918,1062391,0.029,2818,0,0,2818,,NH
2018,New Jersey,0.459,0.531,3248642,3169310,7074259,6114344,0.120,18504,140589,15128,113768,,NJ
2018,New Mexico,0.436,0.473,701654,696459,1610112,1482246,0.069,6914,12714,2780,16941,,NM
2018,New York,0.396,0.452,6230959,6104477,15748183,13772077,0.120,46416,0,44426,90842,,NY
2018,North Carolina,0.463,0.496,3755778,3693104,8117590,7577011,0.055,34357,82466,12726,94089,,NC
2018,North Dakota,0.572,0.586,330598,326138,578460,564114,0.022,1791,0,0,1791,,ND
2018,Ohio,0.493,0.509,4496834,4429582,9113230,8839520,0.024,51666,0,0,51666,,OH
2018,Oklahoma,0.398,0.425,1190000,1186385,2987070,2798385,0.047,26691,33562,1895,47716,,OK
2018,Oregon,0.573,0.615,1914923,1866997,3339282,3113178,0.063,15166,0,0,15166,,OR
2018,Pennsylvania,0.495,0.517,5043029,5012555,10178261,9758386,0.037,48098,0,0,48098,,PA
2018,Rhode Island,0.445,0.481,381267,376738,856988,793460,0.071,3038,0,0,3038,,RI
2018,South Carolina,0.432,0.452,1726527,1707569,3996952,3819264,0.034,20350,32634,4347,43298,,SC
2018,South Dakota,0.514,0.533,341048,339214,663321,640417,0.025,3744,0,2687,6431,,SD
2018,Tennessee,0.429,0.451,2267428,2243740,5290993,5031061,0.035,27906,62609,12092,75685,,TN
2018,Texas,0.392,0.463,8375000,8371655,21390152,18072155,0.133,155327,374285,111287,479956,,TX
2018,Utah,0.483,0.520,1082972,1065630,2242122,2082549,0.069,5846,0,0,5846,,UT
2018,Vermont,0.547,0.559,278230,274087,508992,497750,0.022,0,0,0,0,,VT
2018,Virginia,0.504,0.548,3363505,3351373,6673763,6141102,0.069,36959,60821,1650,73277,,VA
2018,Washington,0.531,0.589,3133448,3086168,5903135,5316196,0.086,18335,89317,11322,80568,,WA
2018,West Virginia,0.416,0.425,597149,586034,1435238,1405262,0.011,7137,6523,3550,14405,,WV
2018,Wisconsin,0.588,0.617,2675000,2673308,4549459,4337051,0.032,22889,44489,20401,68649,,WI
2018,Wyoming,0.468,0.487,205275,203420,438237,421722,0.024,2323,4666,842,5825,,WY
2008,United States,0.574,0.622,132609063,131304731,230872030,213313508,0.084,1605448,2451085,627680,3144831,4972217,US
2008,Alabama,0.586,0.610,2105622,2099819,3595708,3454510,0.022,30508,53252,8042,61155,74079,AL
2008,Alaska,0.645,0.683,327341,326197,507645,479429,0.037,5014,6708,1732,9234,60686,AK
2008,Arizona,0.497,0.574,2320851,2293475,4673718,4046075,0.116,39589,82232,7534,84472,90036,AZ
2008,Arkansas,0.504,0.529,1095958,1086617,2174846,2071563,0.029,14716,31169,19908,40255,43963,AR
2008,California,0.501,0.617,13743177,13561900,27411094,22261504,0.179,173670,0,120753,234047,486207,CA
2008,Colorado,0.653,0.716,2422236,2401361,3708955,3382959,0.080,23274,0,11654,29101,71854,CO
2008,Connecticut,0.604,0.666,,1646792,2725917,2471082,0.085,20661,0,2328,21825,45799,CT
2008,Delaware,0.608,0.658,413562,412398,680493,628200,0.053,7075,17216,551,15959,12658,DE
2008,District of Columbia,0.554,0.617,266871,265853,481971,432566,0.103,0,0,0,0,6916,DC
2008,Florida,0.581,0.666,8453743,8390744,14558436,12687407,0.112,102388,279760,4528,244532,451907,FL
2008,Georgia,0.558,0.627,3940705,3924440,7063638,6281872,0.073,52719,397081,23448,262984,141001,GA
2008,Hawaii,0.440,0.490,456064,453568,1036088,930067,0.097,5955,0,0,5955,20090,HI
2008,Idaho,0.597,0.648,667506,655032,1117842,1029416,0.049,7290,49513,3361,33727,26779,ID
2008,Illinois,0.580,0.643,5578195,5523051,9615700,8681138,0.092,45474,0,0,45474,200530,IL
2008,Indiana,0.581,0.603,2805986,2751054,4826231,4653019,0.030,28322,0,0,28322,89605,IN
2008,Iowa,0.672,0.697,1543662,1537123,2298515,2216094,0.026,8766,22958,3159,21825,43108,IA
2008,Kansas,0.602,0.635,1264208,1235872,2100084,1991759,0.042,8539,16263,4958,19150,42495,KS
2008,Kentucky,0.567,0.590,1858578,1826508,3277617,3152629,0.022,21706,51035,12277,53362,58518,KY
2008,Louisiana,0.592,0.618,1979852,1960761,3342279,3205794,0.020,38381,40025,24636,70712,68285,LA
2008,Maine,0.709,0.718,744456,731163,1049816,1036242,0.013,0,0,0,0,21362,ME
2008,Maryland,0.613,0.678,2661905,2631596,4342850,3925117,0.078,23324,96360,13220,78114,77074,MD
2008,Massachusetts,0.613,0.673,3102995,3080985,5058035,4612550,0.086,11408,0,0,11408,77830,MA
2008,Michigan,0.669,0.697,5039080,5001766,7528460,7229512,0.033,48738,0,0,48738,163673,MI
2008,Minnesota,0.735,0.781,2921147,2910369,3975974,3740142,0.040,9910,127627,5081,76264,70063,MN
2008,Mississippi,0.589,0.610,,1289856,2190402,2113347,0.019,22754,22267,2922,35349,45082,MS
2008,Missouri,0.655,0.682,2950504,2925205,4507688,4327572,0.025,30186,57360,20683,69208,96710,MO
2008,Montana,0.659,0.671,497599,491960,755384,741853,0.013,3545,0,0,3545,22898,MT
2008,Nebraska,0.602,0.637,811923,801281,1348048,1274719,0.043,4520,19606,846,14746,27311,NE
2008,Nevada,0.485,0.572,970019,967848,2000277,1696831,0.141,12743,13337,3908,21366,45656,NV
2008,New Hampshire,0.704,0.725,719643,710970,1021787,992226,0.026,2702,0,0,2702,25558,NH
2008,New Jersey,0.588,0.677,3910220,3868237,6651284,5776527,0.117,25953,128737,15849,98246,110559,NJ
2008,New Mexico,0.553,0.612,833365,830158,1505830,1362629,0.083,6402,20883,3724,18706,31444,NM
2008,New York,0.519,0.596,7721718,7640640,14876971,12948969,0.124,60347,0,52225,86460,263787,NY
2008,North Carolina,0.614,0.661,4354571,4310789,7096503,6584302,0.059,39482,109678,3409,96026,133483,NC
2008,North Dakota,0.626,0.636,321133,316621,512768,504762,0.013,1452,0,0,1452,11179,ND
2008,Ohio,0.659,0.678,5773777,5698260,8757453,8513079,0.022,51686,0,0,51686,174703,OH
2008,Oklahoma,0.532,0.563,1474694,1462661,2770219,2619121,0.040,25864,27940,3073,41371,57046,OK
2008,Oregon,0.633,0.683,1845251,1827864,2916246,2700327,0.069,14167,0,0,14167,63480,OR
2008,Pennsylvania,0.619,0.642,6071357,6012692,9813664,9457942,0.031,49215,0,0,49215,203791,PA
2008,Rhode Island,0.576,0.623,475428,471766,825786,763608,0.070,4045,0,0,4045,13827,RI
2008,South Carolina,0.555,0.582,1927153,1920969,3473488,3311044,0.034,24326,41254,1947,45927,72241,SC
2008,South Dakota,0.643,0.656,387449,381975,602539,590720,0.012,3342,0,2720,4702,20144,SD
2008,Tennessee,0.549,0.574,2618238,2599749,4771926,4563192,0.031,27228,58109,10578,61572,127930,TN
2008,Texas,0.455,0.541,,8077795,17756112,14929810,0.135,172506,427080,102921,437507,549216,TX
2008,Utah,0.528,0.571,971185,952370,1840087,1700286,0.072,6552,0,0,6552,31783,UT
2008,Vermont,0.663,0.677,326822,325046,492610,482677,0.020,0,0,0,0,10546,VT
2008,Virginia,0.623,0.676,3753059,3723260,6022123,5555415,0.066,38276,53614,4471,67319,124689,VA
2008,Washington,0.610,0.673,3071587,3036878,5032960,4561163,0.078,17926,113134,11768,80377,138296,WA
