Year,State,BallotsCountedVAP,BallotsCountedVEP,BallotsCounted,VotesHighestOffice,VAP,VEP,PctNonCitizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible,StateAbbreviation
2008,West Virginia,0.504,0.512,731691,713362,1453045,1430439,0.008,6059,8283,2005,11203,33788,WV
2008,Wisconsin,0.696,0.727,2997086,2983417,4306876,4120694,0.030,23379,50418,18105,57641,78721,WI
2008,Wyoming,0.612,0.631,256035,254658,418040,405732,0.017,2084,5438,727,5167,13832,WY
2010,United States,0.385,0.418,90912015,89099476,236022989,217551109,0.085,1512225,1321051,629644,3244035,4972217,US
2010,Alabama,0.411,0.433,1503232,1494273,3661784,3472582,0.028,31587,50622,9006,86889,,AL
2010,Alaska,0.494,0.529,261128,256192,528744,493764,0.040,5576,6959,2089,13601,,AK
2010,Arizona,0.364,0.416,1750840,1727791,4807398,4209544,0.103,35368,52316,7993,96443,,AZ
2010,Arkansas,0.356,0.379,789773,781333,2216171,2081156,0.037,16047,26995,21106,53752,,AR
2010,California,0.374,0.459,10529134,10095485,28167234,22946053,0.177,146412,0,105133,217629,,CA
2010,Colorado,0.476,0.517,1828323,1787730,3843619,3533054,0.073,21559,0,11014,28322,,CO
2010,Connecticut,0.417,0.459,1153872,1153115,2765843,2512981,0.084,18553,0,2894,20768,,CT
2010,Delaware,0.454,0.490,316754,307402,696940,646969,0.055,6307,4448,560,11326,,DE
2010,District of Columbia,0.268,0.296,135846,132656,506765,458619,0.095,0,0,0,0,,DC
2010,Florida,0.367,0.422,5473787,5411106,14916066,12961184,0.112,97944,165760,4093,272113,,FL
2010,Georgia,0.362,0.406,2623035,2576161,7255919,6464845,0.074,54710,185286,25091,254264,,GA
2010,Hawaii,0.364,0.403,386302,382563,1062593,959531,0.091,5813,0,0,5912,,HI
2010,Idaho,0.400,0.429,459079,452535,1147210,1069446,0.047,7268,13721,3957,23131,,ID
2010,Illinois,0.390,0.431,3792770,3729989,9735944,8798829,0.091,46314,0,0,48418,,IL
2010,Indiana,0.366,0.381,1791832,1744481,4896656,4697111,0.035,27481,0,0,28028,,IN
2010,Iowa,0.487,0.507,1133429,1116063,2328262,2234516,0.032,9276,8862,3197,19916,,IA
2010,Kansas,0.401,0.426,857658,838790,2137815,2011497,0.052,8741,3704,5063,15287,,KS
2010,Kentucky,0.426,0.443,1417995,1356468,3332204,3198093,0.024,20385,25688,14628,53546,,KY
2010,Louisiana,0.378,0.400,1298649,1264994,3438247,3249524,0.027,39335,42599,26202,95145,,LA
2010,Maine,0.550,0.559,580584,572766,1055605,1038201,0.016,0,0,0,0,,ME
2010,Maryland,0.420,0.467,1868179,1857880,4449617,4001034,0.088,21992,26164,13195,55407,,MD
2010,Massachusetts,0.450,0.494,2319963,2297039,5152976,4693670,0.087,10429,0,0,11312,,MA
2010,Michigan,0.433,0.451,3268217,3226088,7555742,7245281,0.035,43499,0,0,44113,,MI
2010,Minnesota,0.525,0.558,2123369,2107021,4041199,3802677,0.045,9281,42661,5807,55361,,MN
2010,Mississippi,0.355,0.370,,788549,2220094,2129334,0.018,21067,26793,6434,51077,,MS
2010,Missouri,0.436,0.457,1997271,1943899,4581260,4366435,0.026,30178,54916,19421,95250,,MO
2010,Montana,0.476,0.484,367096,360341,770601,758653,0.011,3706,0,0,3716,,MT
2010,Nebraska,0.366,0.387,503514,487988,1375023,1301483,0.047,4324,4080,941,9138,,NE
2010,Nevada,0.354,0.414,723515,721404,2046400,1747288,0.135,12653,8067,4964,23202,,NV
2010,New Hampshire,0.447,0.461,461423,456588,1033023,999918,0.029,2694,0,0,2761,,NH
2010,New Jersey,0.326,0.377,2200974,2121584,6750869,5834037,0.122,25007,57517,15563,90306,,NJ
2010,New Mexico,0.406,0.447,630013,602827,1552212,1408872,0.077,6541,14855,3146,23087,,NM
2010,New York,0.315,0.363,4763899,4658586,15111583,13135048,0.125,50668,0,48542,80927,,NY
2010,North Carolina,0.369,0.398,2700706,2660079,7310093,6785463,0.061,38341,36740,3621,78667,,NC
2010,North Dakota,0.457,0.466,241039,238812,527497,516974,0.017,1480,0,0,1487,,ND
2010,Ohio,0.448,0.462,3956028,3852453,8826908,8571952,0.023,51116,0,0,51712,,OH
2010,Oklahoma,0.368,0.391,1043507,1034767,2839030,2666767,0.044,25893,20601,2627,48167,,OK
2010,Oregon,0.498,0.539,1487210,1453548,2984806,2760607,0.070,12262,0,0,14014,,OR
2010,Pennsylvania,0.408,0.424,4055336,3987551,9946290,9565822,0.033,50116,0,0,51264,,PA
2010,Rhode Island,0.417,0.454,346357,342290,829913,763534,0.076,3357,0,0,3357,,RI
2010,South Carolina,0.382,0.403,1365480,1344198,3571250,3388417,0.038,23074,21144,6412,47928,,SC
2010,South Dakota,0.525,0.539,323410,317083,616113,599507,0.019,3373,0,2843,4856,,SD
2010,Tennessee,0.332,0.351,1620542,1601549,4878724,4622919,0.035,27213,52178,12157,85708,,TN
2010,Texas,0.274,0.327,5066957,4979870,18487369,15514007,0.135,164507,247136,104763,473167,,TX
2010,Utah,0.341,0.368,653274,643307,1914974,1772934,0.070,6536,0,0,6807,,UT
2010,Vermont,0.489,0.498,243617,241605,498254,488942,0.019,0,0,0,0,,VT
2010,Virginia,0.357,0.391,2214505,2189841,6194717,5660589,0.071,36020,56654,2624,95376,,VA
2010,Washington,0.494,0.543,2565589,2511094,5190736,4724350,0.083,17331,15452,6956,37165,,WA
2010,West Virginia,0.365,0.372,536493,529948,1468812,1442003,0.009,6673,6650,1796,14229,,WV
2010,Wisconsin,0.501,0.524,2185021,2171331,4365214,4172130,0.032,22724,22602,19572,55112,,WI
2010,Wyoming,0.443,0.460,190822,188463,430673,414536,0.024,2059,3231,682,5684,,WY
2012,United States,0.541,0.586,130292355,129070906,240957993,222474111,0.084,1473412,2342582,637410,3352390,5127418,US
2012,Alabama,0.560,0.586,,2074338,3707440,3539217,0.026,32232,57993,8616,71584,,AL
2012,Alaska,0.555,0.589,301694,300495,543763,511792,0.038,5633,7173,1882,11317,,AK
2012,Arizona,0.469,0.530,2323579,2306559,4959270,4387900,0.099,35188,72452,7460,81048,,AZ
2012,Arkansas,0.481,0.511,1078548,1069468,2242740,2109847,0.035,14471,30122,23372,53808,,AR
2012,California,0.457,0.557,13202158,13038547,28913129,23681837,0.174,119455,0,89287,208742,,CA
2012,Colorado,0.652,0.706,2596173,2569522,3981208,3675871,0.069,18807,0,11458,30265,,CO
2012,Connecticut,0.557,0.614,1560640,1558960,2801375,2543202,0.085,16935,0,2793,19728,,CT
2012,Delaware,0.578,0.623,,413921,715708,663967,0.051,6610,15641,601,15501,,DE
2012,District of Columbia,0.556,0.616,294254,293764,528848,477582,0.097,0,0,0,0,,DC
2012,Florida,0.555,0.633,8538264,8474179,15380947,13495057,0.108,91954,240869,4538,224153,,FL
2012,Georgia,0.526,0.593,3919355,3900050,7452696,6606607,0.072,52737,442061,24761,311790,,GA
2012,Hawaii,0.402,0.445,437159,434697,1088335,982902,0.092,5544,0,0,5544,,HI
2012,Idaho,0.568,0.610,666290,652274,1173727,1091410,0.046,7985,31606,3848,28584,,ID
2012,Illinois,0.537,0.593,5279752,5242014,9827043,8899143,0.089,49348,0,0,49348,,IL
2012,Indiana,0.537,0.560,2663368,2624534,4960376,4755291,0.036,28266,0,0,28266,,IN
2012,Iowa,0.675,0.706,1589951,1582180,2356209,2251748,0.032,8470,29333,5151,29167,,IA
2012,Kansas,0.547,0.582,1182771,1156254,2162442,2030686,0.050,9346,17021,5126,23493,,KS
2012,Kentucky,0.539,0.562,1815843,1797212,3368684,3229185,0.022,21863,54511,14419,65173,,KY
2012,Louisiana,0.576,0.608,2014548,1994065,3495847,3311626,0.027,40047,41298,28946,90881,,LA
2012,Maine,0.681,0.693,724758,713180,1064779,1046008,0.018,0,0,0,0,,ME
2012,Maryland,0.600,0.673,2734062,2707327,4553853,4063582,0.089,20871,96640,13195,85285,,MD
2012,Massachusetts,0.605,0.662,3184196,3167767,5263550,4809675,0.084,10283,0,0,10283,,MA
2012,Michigan,0.627,0.654,4780701,4730961,7625576,7312725,0.035,43019,0,0,43019,,MI
2012,Minnesota,0.717,0.764,2950780,2936561,4114820,3861598,0.044,9383,108157,6006,72712,,MN
2012,Mississippi,0.572,0.593,,1285584,2246931,2166825,0.015,22305,30768,6804,45416,,MS
2012,Missouri,0.596,0.622,,2757323,4628500,4432957,0.025,30714,55470,20672,80785,,MO
2012,Montana,0.626,0.635,491966,484048,785454,774476,0.009,3592,0,0,3592,,MT
2012,Nebraska,0.576,0.611,804245,794379,1396507,1316915,0.047,4466,14260,1383,13407,,NE
2012,Nevada,0.483,0.565,1016664,1014918,2105976,1800969,0.133,12883,11321,5379,24262,,NV
2012,New Hampshire,0.686,0.709,718700,710972,1047978,1013420,0.030,2672,0,0,2672,,NH
2012,New Jersey,0.538,0.622,3683638,3640292,6847503,5918182,0.121,21759,114886,14987,97636,,NJ
2012,New Mexico,0.500,0.548,786522,783757,1573400,1436363,0.073,6553,21381,5078,22963,,NM
2012,New York,0.465,0.535,7128852,7074723,15344671,13324107,0.125,49889,0,46222,96111,,NY
2012,North Carolina,0.606,0.654,4542488,4505372,7496980,6947954,0.061,35567,96070,4359,90843,,NC
2012,North Dakota,0.592,0.604,325564,322627,549955,539164,0.017,1500,0,0,1500,,ND
2012,Ohio,0.633,0.651,5632423,5580822,8896930,8649495,0.022,50313,0,0,50313,,OH
2012,Oklahoma,0.463,0.492,,1334872,2885093,2713268,0.045,25225,25506,2310,41053,,OK
2012,Oregon,0.597,0.642,1820507,1789270,3050747,2836101,0.066,13607,0,0,13607,,OR
2012,Pennsylvania,0.572,0.595,,5742040,10037099,9651432,0.033,50054,0,0,50054,,PA
2012,Rhode Island,0.534,0.580,,446049,834983,768918,0.075,3249,0,0,3249,,RI
2012,South Carolina,0.541,0.568,1981516,1964118,3662322,3486838,0.035,21895,34945,6116,46532,,SC
2012,South Dakota,0.583,0.601,368270,363815,631472,613190,0.019,3574,0,2761,6335,,SD
2012,Tennessee,0.498,0.524,2479733,2458577,4976284,4736084,0.033,28135,64430,13138,75421,,TN
2012,Texas,0.417,0.496,,7993851,19185395,16119973,0.135,157564,405473,112288,484753,,TX
2012,Utah,0.520,0.561,1028786,1017440,1978956,1833339,0.070,6611,0,0,6611,,UT
2012,Vermont,0.601,0.612,301793,299290,502242,493355,0.018,0,0,0,0,,VT
2012,Virginia,0.612,0.666,3888186,3854489,6348827,5834676,0.071,36425,52956,1983,66475,,VA
2012,Washington,0.595,0.658,3172939,3125516,5329782,4822060,0.082,16355,88339,8895,72070,,WA
2012,West Virginia,0.455,0.463,,670438,1472642,1447066,0.008,7052,8573,2052,13648,,WV
2012,Wisconsin,0.698,0.733,3084115,3068434,4417273,4209370,0.032,21987,46328,20023,66564,,WI
2012,Wyoming,0.568,0.590,250701,249061,441726,425142,0.025,2163,5162,762,5661,,WY
2014,United States,0.339,0.367,83262122,81687059,245838140,227157964,0.083,1493706,2298993,548576,3329718,5345814,US
2014,Alabama,0.319,0.332,1191274,1180413,3738721,3588783,0.026,31691,53640,8097,69826,,AL
2014,Alaska,0.518,0.548,285431,282382,550837,520562,0.039,5216,7077,2210,11389,,AK
2014,Arizona,0.300,0.341,1537671,1506416,5119512,4510186,0.097,37516,73232,7502,86028,,AZ
2014,Arkansas,0.377,0.403,852642,848592,2262057,2117881,0.038,17756,28192,21743,55287,,AR
2014,California,0.253,0.307,7513972,7317581,29677092,24440416,0.167,136088,0,87104,223192,,CA
2014,Colorado,0.504,0.547,2080071,2041020,4127123,3800664,0.070,19121,0,10067,29188,,CO
2014,Connecticut,0.388,0.425,1096556,1089880,2828562,2577311,0.082,16113,0,2564,18677,,CT
2014,Delaware,0.324,0.349,238110,234038,733971,681526,0.056,6625,15665,676,16073,,DE
2014,District of Columbia,0.323,0.357,177176,175071,548623,495899,0.092,0,0,0,0,,DC
2014,Florida,0.378,0.433,6026802,5951561,15945404,13914216,0.105,95671,227087,4519,227359,,FL
2014,Georgia,0.340,0.386,2596947,2567761,7629263,6725041,0.071,50499,471067,25547,339844,,GA
2014,Hawaii,0.332,0.365,369554,366125,1112282,1012123,0.089,5721,0,0,5721,,HI
2014,Idaho,0.369,0.398,445307,439830,1205335,1119882,0.046,7901,33450,4217,30850,,ID
2014,Illinois,0.372,0.408,3680417,3627690,9895610,9028752,0.087,46465,0,0,46465,,IL
2014,Indiana,0.276,0.287,1387622,1341814,5018794,4829510,0.037,28638,0,0,28638,,IN
2014,Iowa,0.480,0.503,1142284,1129700,2381863,2269179,0.035,8686,29929,5769,31215,,IA
2014,Kansas,0.407,0.433,887023,869502,2180860,2048164,0.053,9326,16328,4051,22521,,KS
2014,Kentucky,0.429,0.449,1459409,1435868,3400898,3247300,0.025,21402,54107,16729,68431,,KY
2014,Louisiana,0.425,0.449,1503975,1472039,3541411,3349433,0.028,37881,40979,29619,90448,,LA
2014,Maine,0.576,0.587,616996,611255,1070535,1051557,0.017,0,0,0,0,,ME
2014,Maryland,0.377,0.420,1745104,1733177,4631815,4154546,0.087,20388,79539,11537,76467,,MD
2014,Massachusetts,0.406,0.447,2186789,2158326,5381878,4896296,0.087,10014,0,0,10014,,MA
2014,Michigan,0.414,0.432,3188956,3156531,7696494,7383958,0.036,42900,0,0,42900,,MI
2014,Minnesota,0.477,0.506,1992613,1981511,4179744,3935121,0.045,10003,97661,6642,71335,,MN
2014,Mississippi,0.280,0.290,,631858,2258047,2181131,0.017,18756,34398,9883,47902,,MS
2014,Missouri,0.323,0.336,1509025,1426303,4670553,4493722,0.025,31432,47303,18495,76417,,MO
2014,Montana,0.469,0.475,373831,369826,797527,787748,0.011,3681,0,0,3681,,MT
2014,Nebraska,0.390,0.414,552115,539891,1416500,1334453,0.051,5221,12940,1067,13534,,NE
2014,Nevada,0.253,0.296,552546,547349,2184884,1867644,0.125,12537,12027,5927,25199,,NV
2014,New Hampshire,0.466,0.483,495565,488159,1063539,1025862,0.031,2867,0,0,2867,,NH
2014,New Jersey,0.282,0.325,1955042,1869535,6940888,6014127,0.119,20255,115898,14889,100047,,NJ
2014,New Mexico,0.324,0.354,,512805,1582259,1449503,0.074,6879,16060,2255,18128,,NM
2014,New York,0.252,0.290,3930310,3819010,15569463,13553426,0.121,48376,0,44889,93265,,NY
2014,North Carolina,0.382,0.412,2939767,2915281,7689105,7143737,0.059,35726,90918,10025,96665,,NC
2014,North Dakota,0.445,0.450,255128,248670,573831,567221,0.022,1700,0,0,1700,,ND
2014,Ohio,0.351,0.362,3149876,3055913,8961449,8701243,0.024,51024,0,0,51024,,OH
2014,Oklahoma,0.282,0.300,825607,824831,2928877,2755091,0.046,27650,28568,2560,46208,,OK
2014,Oregon,0.494,0.534,1541782,1469717,3118999,2887517,0.067,15075,0,0,15075,,OR
2014,Pennsylvania,0.350,0.365,3535576,3495866,10092331,9689491,0.035,49643,0,0,49643,,PA
2014,Rhode Island,0.390,0.424,329212,324055,843570,776286,0.073,3294,0,0,3294,,RI
2014,South Carolina,0.335,0.352,1261611,1246301,3761320,3584461,0.034,20917,35096,5225,45796,,SC
2014,South Dakota,0.441,0.447,282291,279412,640622,630989,0.022,3528,0,2611,6139,,SD
2014,Tennessee,0.283,0.298,1430117,1374065,5061583,4799476,0.035,28495,62950,13498,77245,,TN
2014,Texas,0.237,0.283,,4727208,19958733,16675420,0.133,157361,388101,111412,486110,,TX
2014,Utah,0.282,0.303,577973,565970,2048506,1905801,0.068,6824,0,0,6824,,UT
2014,Vermont,0.402,0.408,202445,193087,504186,495884,0.022,0,0,0,0,,VT
2014,Virginia,0.339,0.368,2194346,2184473,6467462,5962456,0.069,36943,54966,1732,69456,,VA
2014,Washington,0.388,0.431,2124330,2029189,5479396,4928407,0.084,17345,94112,9880,79928,,WA
2014,West Virginia,0.316,0.320,462864,451498,1465232,1447652,0.009,6873,7174,2749,13639,,WV
2014,Wisconsin,0.544,0.569,2422248,2410314,4454970,4260427,0.031,22097,46212,20010,67986,,WI
2014,Wyoming,0.384,0.397,171153,168390,445626,431434,0.027,2330,5196,715,5955,,WY
2016,United States,0.555,0.601,138846571,136753936,250055734,230931921,0.083,1416810,2198907,506297,3176484,4739596,US
2016,Alabama,0.566,0.591,2134061,2123372,3770142,3609447,0.025,28680,52177,8562,66983,,AL
2016,Alaska,0.578,0.615,321271,318608,555367,522679,0.041,4317,6621,1812,9903,,AK
2016,Arizona,0.499,0.561,2661497,2604657,5331034,4740310,0.094,37582,77373,7500,89185,,AZ
2016,Arkansas,0.498,0.532,1137772,1130635,2286625,2140097,0.038,17242,30881,23792,58636,,AR
2016,California,0.484,0.582,14610509,14181595,30201571,25104844,0.164,130390,0,0,130390,,CA
2016,Colorado,0.664,0.719,2859216,2780247,4305728,3974405,0.070,18576,0,10186,28762,,CO
2016,Connecticut,0.594,0.649,1675955,1644920,2821935,2582761,0.078,14475,0,3379,17854,,CT
2016,Delaware,0.594,0.644,445228,443814,749872,691720,0.057,6254,15395,387,15416,,DE
2016,District of Columbia,0.556,0.607,312575,311268,562329,515248,0.084,0,0,0,0,,DC
2016,Florida,0.578,0.656,9580489,9420039,16565588,14601066,0.105,92847,214066,4566,219431,,FL
2016,Georgia,0.532,0.598,4165405,4114732,7828207,6959963,0.072,51092,410964,22386,307727,,GA
2016,Hawaii,0.391,0.432,437664,428937,1120465,1012860,0.091,5474,0,0,5474,,HI
2016,Idaho,0.567,0.609,710545,690255,1253925,1166706,0.044,7949,32409,5054,31476,,ID
2016,Illinois,0.574,0.631,5666118,5589631,9866799,8985443,0.085,42017,0,0,42017,,IL
2016,Indiana,0.555,0.579,2807676,2734958,5063393,4849937,0.037,24948,0,0,24948,,IN
2016,Iowa,0.657,0.691,1581371,1566031,2406915,2288536,0.036,8888,29254,6051,31614,,IA
2016,Kansas,0.559,0.597,1225667,1184402,2192423,2054025,0.052,9613,16654,4830,23936,,KS
2016,Kentucky,0.570,0.596,1955195,1924149,3430652,3282420,0.024,22868,48457,15383,65871,,KY
2016,Louisiana,0.574,0.606,2049531,2029032,3571652,3384435,0.027,35543,40174,30907,89349,,LA
2016,Maine,0.716,0.729,771892,747927,1078037,1058372,0.018,0,0,0,0,,ME
2016,Maryland,0.601,0.670,2807322,2781446,4670900,4189616,0.088,19382,72529,10305,71029,,MD
2016,Massachusetts,0.621,0.683,3378801,3325046,5442458,4948028,0.089,8780,0,0,8780,,MA
2016,Michigan,0.629,0.657,4874619,4799284,7744567,7420628,0.037,40502,0,0,40502,,MI
2016,Minnesota,0.700,0.747,2968281,2944813,4240423,3973204,0.046,10158,96852,7075,72439,,MN
2016,Mississippi,0.533,0.552,,1209357,2268089,2191241,0.014,19150,29067,8645,44363,,MS
2016,Missouri,0.597,0.622,2811549,2808605,4710784,4517925,0.025,31956,43799,17792,74713,,MO
2016,Montana,0.632,0.643,516901,497147,817702,804250,0.012,3795,0,0,3795,,MT
2016,Nebraska,0.599,0.640,860573,844227,1436437,1343821,0.055,5079,13489,1088,13856,,NE
2016,Nevada,0.494,0.574,1125429,1125385,2276281,1961587,0.126,13742,13724,5261,26826,,NV
2016,New Hampshire,0.702,0.725,755850,744296,1076739,1042795,0.029,2818,0,0,2818,,NH
2016,New Jersey,0.569,0.658,3957303,3874046,6959892,6013656,0.120,18504,140589,15128,113768,,NJ
2016,New Mexico,0.505,0.549,804043,798319,1591069,1464515,0.069,6914,12714,2780,16941,,NM
2016,New York,0.501,0.572,7786881,7721453,15557982,13604645,0.120,46416,0,44426,90842,,NY
2016,North Carolina,0.605,0.649,4769640,4741564,7880013,7352501,0.055,34357,82466,12726,94089,,NC
2016,North Dakota,0.602,0.617,349945,344360,581188,566783,0.022,1791,0,0,1791,,ND
2016,Ohio,0.623,0.642,5607641,5496487,9007953,8736808,0.024,51666,0,0,51666,,OH
2016,Oklahoma,0.490,0.523,,1452992,2965905,2778219,0.047,26691,33562,1895,47716,,OK
2016,Oregon,0.634,0.680,2056310,2001336,3244277,3024174,0.063,15166,0,0,15166,,OR
2016,Pennsylvania,0.610,0.636,,6165478,10108486,9691160,0.037,48098,0,0,48098,,PA
2016,Rhode Island,0.553,0.597,469589,464144,848975,786012,0.071,3038,0,0,3038,,RI
2016,South Carolina,0.547,0.573,2123584,2103027,3883145,3709283,0.034,20350,32634,4347,43298,,SC
2016,South Dakota,0.580,0.600,378995,370093,653841,631173,0.025,3744,0,2687,6431,,SD
2016,Tennessee,0.493,0.518,2545271,2508027,5164969,4909426,0.035,27906,62609,12092,75685,,TN
2016,Texas,0.434,0.514,8975000,8969226,20671564,17448910,0.133,155327,374285,111287,479956,,TX
2016,Utah,0.537,0.579,1152369,1131430,2144784,1991885,0.069,5846,0,0,5846,,UT
2016,Vermont,0.633,0.648,320467,315067,506048,494871,0.022,0,0,0,0,,VT
2016,Virginia,0.608,0.661,,3984631,6551390,6027152,0.069,36959,60821,1650,73277,,VA
2016,Washington,0.591,0.657,3363440,3317019,5691833,5123020,0.086,18335,89317,11322,80568,,WA
2016,West Virginia,0.492,0.502,,714423,1453201,1423031,0.011,7137,6523,3550,14405,,WV
2016,Wisconsin,0.662,0.695,,2976150,4495783,4285071,0.032,22889,44489,20401,68649,,WI
2016,Wyoming,0.580,0.602,258788,255849,446396,429682,0.024,2323,4666,842,5825,,WY
