Year,State,,,,,Denominators,,VEP Components (Modifications to VAP to Calculate VEP),,,,,,
,,BallotsCountedVAP,BallotsCountedVEP,BallotsCounted,VotesHighestOffice,VEP,VAP,PctNoncitizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible,State Abv
2022,United States,0.428132772922874,0.461619762198659,"112,030,874","112,030,874","242,690,810","261,673,203",7.5%,"1,157,707","1,145,315","340,972","2,643,994","3,129,152",
2022,Alabama*,0.35801139834631,0.37279676566207,"1,424,087","1,424,087","3,820,009","3,977,770",2.3%,"25,328","32,711","8,245","66,284",,AL
2022,Alaska,0.478314836971707,0.502489425117791,"267,047","267,047","531,448","558,308",3.5%,"4,578","1,682","1,003","7,263",,AK
2022,Arizona,0.446477866534393,0.493109850163684,"2,592,313","2,592,313","5,257,070","5,806,140",7.9%,"34,997","50,333","6,887","92,217",,AZ
2022,Arkansas,0.387846121865441,0.415132782261067,"914,227","914,227","2,202,252","2,357,190",3.6%,"15,850","27,511","25,852","69,213",,AR
2022,California,0.364951869817601,0.428802931672842,"11,146,610","11,146,610","25,994,715","30,542,685",14.6%,"97,328",0,0,"97,328",,CA
2022,Colorado,0.54721178221511,0.583099236753347,"2,540,666","2,540,666","4,357,176","4,642,930",5.8%,"14,990",0,0,"14,990",,CO
2022,Connecticut,0.447273645886896,0.485677900009131,"1,297,811","1,297,811","2,672,164","2,901,604",7.6%,"9,297",0,0,"9,297",,CT
2022,Delaware,0.399387241224095,0.427620857337586,"325,632","325,632","761,497","815,329",5.1%,"4,653","7,004",373,"12,030",,DE
2022,District of Columbia,0.375249377240748,0.406342749380437,"205,774","205,774","506,405","548,366",7.7%,0,0,0,0,,DC
2022,Florida,0.430752751996666,0.481371993491746,"7,796,916","7,796,916","16,197,278","18,100,676",9.4%,"75,977","123,920","4,280","204,177",,FL
2022,Georgia,0.469485979631862,0.518689320229588,"3,964,926","3,964,926","7,644,125","8,445,249",5.9%,"44,796","235,589","19,447","299,832",,GA
2022,Hawaii,0.369891900155052,0.404536578468687,"423,443","423,443","1,046,736","1,144,775",8.2%,"4,097",0,0,"4,097",,HI
2022,Idaho*,0.399508524324825,0.425940022836996,"595,350","595,350","1,397,732","1,490,206",4.0%,"7,996","18,918","5,967","32,881",,ID
2022,Illinois,0.420305775399182,0.458007281919293,"4,144,125","4,144,125","9,048,164","9,859,786",7.9%,"28,582",0,0,"28,582",,IL
2022,Indiana,0.356350323030733,0.371551636600845,"1,880,755","1,880,755","5,061,894","5,277,826",3.6%,"23,458",0,0,"23,458",,IN
2022,Iowa,0.495642243410797,0.518595461930924,"1,230,417","1,230,417","2,372,595","2,482,470",3.1%,"8,128","17,139","7,261","32,528",,IA
2022,Kansas*,0.448194359491678,0.475662888698435,"1,008,998","1,008,998","2,121,246","2,251,251",4.7%,"8,477","10,953","5,428","24,858",,KS
2022,Kentucky,0.427773946999362,0.448178962568086,"1,502,550","1,502,550","3,352,567","3,512,486",2.5%,"18,433","38,267","14,429","71,129",,KY
2022,Louisiana,0.400204519228014,0.420403269001091,"1,410,466","1,410,466","3,355,031","3,524,363",2.9%,"26,851","19,250","21,566","67,667",,LA
2022,Maine,0.595646388946965,0.60824718324265,"680,909","680,909","1,119,461","1,143,143",1.9%,0,0,0,0,,ME
2022,Maryland,0.421196412718934,0.458167973085914,"2,031,635","2,031,635","4,434,258","4,823,486",8.1%,"14,918",0,0,"14,918",,MD
2022,Massachusetts,0.444360322633782,0.488423227097282,"2,511,461","2,511,461","5,141,977","5,651,857",8.9%,"5,993",0,0,"5,993",,MA
2022,Michigan,0.567271614373284,0.589005398343628,"4,500,400","4,500,400","7,640,677","7,933,413",3.3%,"33,246",0,0,"33,246",,MI
2022,Minnesota,0.569823151908577,0.604187002348697,"2,526,646","2,526,646","4,181,894","4,434,088",4.0%,"7,681","58,825","7,359","73,865",,MN
2022,Mississippi*,0.313259569414981,0.324705059189643,"709,100","709,100","2,183,828","2,263,618",1.4%,"17,569","20,027","10,510","48,106",,MS
2022,Missouri*,0.477777167258812,0.496337217655367,"2,304,250","2,304,250","4,642,509","4,822,855",2.3%,"22,890","26,737","20,729","70,356",,MO
2022,Montana,0.522829979726531,0.532364074524559,"468,326","468,326","879,710","895,752",1.4%,"3,910",0,0,"3,910",,MT
2022,Nebraska,0.456750238338156,0.484265121669913,"682,716","682,716","1,409,798","1,494,725",4.7%,"5,071","7,903","1,156","14,130",,NE
2022,Nevada,0.409079610141937,0.458404594001162,"1,023,617","1,023,617","2,232,999","2,502,244",10.3%,"10,455",0,0,"10,455",,NV
2022,New Hampshire,0.547281318717772,0.563003627148203,"626,931","626,931","1,113,547","1,145,537",2.6%,"2,158",0,0,"2,158",,NH
2022,New Jersey,0.363625330271531,0.410345963623301,"2,645,539","2,645,539","6,447,094","7,275,453",11.2%,"11,896",0,0,"11,896",,NJ
2022,New Mexico,0.431209563960433,0.463386661670309,"714,754","714,754","1,542,457","1,657,556",6.0%,"5,377","8,061","2,725","16,163",,NM
2022,New York,0.380337384739129,0.425081884335351,"5,962,278","5,962,278","14,026,187","15,676,287",10.3%,"32,574",0,0,"32,574",,NY
2022,North Carolina,0.448249036256802,0.475381445057488,"3,790,202","3,790,202","7,972,970","8,455,572",5.4%,"28,406",0,0,"28,406",,NC
2022,North Dakota,0.405019878143059,0.4170882266967,"242,566","242,566","581,570","598,899",2.7%,"1,384",0,0,"1,384",,ND
2022,Ohio,0.456676341791812,0.470941920158293,"4,201,368","4,201,368","8,921,202","9,199,881",2.5%,"44,608",0,0,"44,608",,OH
2022,Oklahoma*,0.374381837765403,0.395864118519922,"1,153,284","1,153,284","2,913,333","3,080,502",4.1%,"22,071","15,889","2,237","40,197",,OK
2022,Oregon,0.585959022240577,0.622695193746643,"1,997,689","1,997,689","3,208,133","3,409,264",5.5%,"12,753",0,0,"12,753",,OR
2022,Pennsylvania*,0.521864993207101,0.543539059854057,"5,410,022","5,410,022","9,953,327","10,366,708",3.6%,"38,938",0,0,"38,938",,PA
2022,Rhode Island*,0.405741804037785,0.436271794036174,"361,449","361,449","828,495","890,835",6.7%,"2,227",0,0,"2,227",,RI
2022,South Carolina,0.409670225939747,0.427669121591962,"1,718,626","1,718,626","4,018,588","4,195,145",3.3%,"15,787","18,208","4,638","38,633",,SC
2022,South Dakota*,0.509659489348983,0.530641251982405,"354,670","354,670","668,380","695,896",2.2%,"3,176","5,210","3,673","12,059",,SD
2022,Tennessee*,0.317072307737578,0.333257058244379,"1,756,397","1,756,397","5,270,397","5,539,421",3.5%,"22,205","41,780","12,407","76,392",,TN
2022,Texas*,0.358361913532575,0.418051694958716,"8,151,590","8,151,590","19,499,000","22,746,809",12.2%,"128,653","230,704","110,437","469,794",,TX
2022,Utah,0.439358053436676,0.467969311563907,"1,084,634","1,084,634","2,317,746","2,468,679",5.9%,"5,249",0,0,"5,249",,UT
2022,Vermont,0.547198455612929,0.559560179240184,"291,955","291,955","521,758","533,545",2.0%,0,0,0,0,,VT
2022,Virginia,0.442035011379422,0.475981710821622,"3,021,956","3,021,956","6,348,891","6,836,463",6.0%,"30,620","44,353","2,017","76,990",,VA
2022,Washington,0.49761637150248,0.553434141541739,"3,067,686","3,067,686","5,543,001","6,164,761",8.8%,"15,056","49,805","14,536","79,397",,WA
2022,West Virginia,0.347682330957841,0.354364693672471,"494,753","494,753","1,396,169","1,423,003",0.9%,"6,031","4,308","3,682","14,021",,WV
2022,Wisconsin*,0.574193168676334,0.598369609499583,"2,673,154","2,673,154","4,467,396","4,655,496",3.0%,"19,846","26,486","23,174","69,506",,WI
2022,Wyoming,0.437623648696389,0.455840311685683,"198,198","198,198","434,797","452,896",2.5%,"2,034","3,745",954,"6,733",,WY